matriz_asistencia2.csv,V2,V3,V4,V5,V6,"MOVIMIENTO ALTERNATIVO INDIGENA
Y SOCIAL - MAIS","PARTIDO ALIANZA SOCIAL
INDEPENDIENTE ""ASI""",CENTRO DEMOCRÁTICO MANO FIRME CORAZÓN GRANDE,"CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE",CENTRO DEMOCRÁTICO MANO FIRME CORAZÓN GRANDE,"CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE",CENTRO DEMOCRÁTICO MANO FIRME CORAZÓN GRANDE,"CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE","CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE",CENTRO DEMOCRÁTICO MANO FIRME CORAZÓN GRANDE,"CENTRO DEMOCRÁTICO MANO FIRME
CORAZÓN GRANDE",PARTIDO ALIANZA VERDE,PARTIDO ALIANZA VERDE,PARTIDO ALIANZA VERDE,PARTIDO ALIANZA VERDE,PARTIDO ALIANZA VERDE,PARTIDO CAMBIO RADICAL,PARTIDO CAMBIO RADICAL,PARTIDO CAMBIO RADICAL,PARTIDO CAMBIO RADICAL,PARTIDO CAMBIO RADICAL,PARTIDO CAMBIO RADICAL,PARTIDO CAMBIO RADICAL,PARTIDO CAMBIO RADICAL,PARTIDO CAMBIO RADICAL,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO CONSERVADOR COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO LIBERAL COLOMBIANO,PARTIDO OPCION CIUDADANA,PARTIDO OPCION CIUDADANA,PARTIDO OPCION CIUDADANA,PARTIDO OPCION CIUDADANA,PARTIDO OPCION CIUDADANA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,"PARTIDO POLO DEMOCRATICO
ALTERNATIVO","PARTIDO POLO DEMOCRATICO
ALTERNATIVO","PARTIDO POLO DEMOCRATICO
ALTERNATIVO","PARTIDO POLO DEMOCRATICO
ALTERNATIVO","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL "" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL "" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL "" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL
"" PARTIDO DE LA U""","PARTIDO SOCIAL DE UNIDAD NACIONAL "" PARTIDO DE LA U"""
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=52&p_consec=42860,senado,52,29,abril,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=53&p_consec=42863,senado,53,30,abril,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=66&p_consec=42861,senado,66,10,junio,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=05&p_consec=42862,senado,5,4,agosto,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=06&p_consec=42864,senado,6,5,agosto,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=14&p_consec=41021,senado,14,1,octubre,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=15&p_consec=41068,senado,15,7,octubre,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=68&p_consec=42912,senado,68,17,junio,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=62&p_consec=42953,senado,62,27,mayo,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=07&p_consec=42963,senado,7,11,agosto,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=08&p_consec=42964,senado,8,12,agosto,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=11&p_consec=42948,senado,11,25,agosto,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=54&p_consec=43037,senado,54,4,mayo,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=16&p_consec=40921,senado,16,6,octubre,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=69&p_consec=43014,senado,69,18,junio,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=17&p_consec=40914,senado,17,9,octubre,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=09&p_consec=43041,senado,9,18,agosto,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=10&p_consec=43015,senado,10,19,agosto,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=12&p_consec=43013,senado,12,26,agosto,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=14&p_consec=43073,senado,14,2,septiembre,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=15&p_consec=43075,senado,15,8,septiembre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=16&p_consec=43153,senado,16,9,septiembre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=17&p_consec=43137,senado,17,15,septiembre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=18&p_consec=43135,senado,18,16,septiembre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=19&p_consec=43199,senado,19,22,septiembre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=40&p_consec=44055,senado,40,16,diciembre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=13&p_consec=43332,senado,13,1,septiembre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=20&p_consec=43359,senado,20,29,septiembre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=21&p_consec=43362,senado,21,30,septiembre,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=22&p_consec=43360,senado,22,7,octubre,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=23&p_consec=43566,senado,23,13,octubre,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=24&p_consec=43691,senado,24,27,noviembre,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1
http://www.imprenta.gov.co/gacetap/gaceta.mostrar_texto?p_tipo=02&p_numero=25&p_consec=43570,senado,25,28,octubre,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,137,83.94160584,98.54014599,97.08029197,81.75182482,24.81751825,84.67153285,78.83211679,85.40145985,82.48175182,83.94160584,86.13138686,86.13138686,85.40145985,84.67153285,82.48175182,84.67153285,83.21167883,86.13138686,84.67153285,86.13138686,86.13138686,86.13138686,85.40145985,82.48175182,84.67153285,91.97080292,82.48175182,86.13138686,83.94160584,68.61313869,85.40145985,84.67153285,92.70072993,98.54014599,94.16058394,97.08029197,94.89051095,81.75182482,83.94160584,95.62043796,96.35036496,81.02189781,72.99270073,97.81021898,74.45255474,82.48175182,97.81021898,95.62043796,93.43065693,94.89051095,75.91240876,90.51094891,93.43065693,97.81021898,98.54014599,83.21167883,81.02189781,81.75182482,85.40145985,86.86131387,95.62043796,97.08029197,87.59124088,91.97080292,94.89051095,36.49635036,79.5620438,98.54014599,97.81021898,74.45255474,80.2919708,97.08029197,92.70072993,95.62043796,97.81021898,77.37226277,98.54014599,84.67153285,88.32116788,81.75182482,77.37226277,96.35036496,83.21167883,94.89051095,95.62043796,92.70072993,75.18248175,78.83211679,95.62043796,83.21167883,82.48175182,96.35036496,91.97080292,92.70072993,86.13138686,86.86131387,93.43065693,80.2919708,97.81021898,83.21167883,96.35036496,96.35036496
